First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
e2365b1f963d9b86ebda50e34b5ebfec20328a27,add RFC952 label validation,markturansky,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e2365b1f963d9b86ebda50e34b5ebfec20328a27
a156691e3784849ca6d566eff055e0d67f6d9cd5,small docs fixes,pnowaczyk,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a156691e3784849ca6d566eff055e0d67f6d9cd5
af845a6f6f269c637baa9ad561c33e7d0e4ca3d9,fix some links,jjyr,https://api.github.com/repos/kubernetes/kubernetes/git/commits/af845a6f6f269c637baa9ad561c33e7d0e4ca3d9
13e1a5d28d6bbf7ac42afa4764604f849cce334f,"Update systemd unit and docs for s/minion_port/kubelet_port

This appears to have changed in
https://github.com/GoogleCloudPlatform/kubernetes/commit/3160500940633a25a9cdfbec6520d4a20af9fd20",cgwalters,https://api.github.com/repos/kubernetes/kubernetes/git/commits/13e1a5d28d6bbf7ac42afa4764604f849cce334f
2306992b7ea02696c06fcb39d223f01477070add,Created contrib/recipes,jeefy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2306992b7ea02696c06fcb39d223f01477070add
da214a95179fc10f3dcb6e1547471494319188a5,"Add net-tools pre-req to Vagrant instructions

Adds a note mentioning that `net-tools` are required for bridging VirtualBox's host networks. Added a similar note under the troubleshooting section.",colemickens,https://api.github.com/repos/kubernetes/kubernetes/git/commits/da214a95179fc10f3dcb6e1547471494319188a5
f75f2bbc0f44d3e5342cc7f3a9c5d6104c92c61e,Fixes #1612 kubelet should fail to start if it cannot create rootDir,erikstmartin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f75f2bbc0f44d3e5342cc7f3a9c5d6104c92c61e
9a053a4b59fe3f114bd6946829a058cf6b57eec4,Initial ipv6 / iptables work,justinsb,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9a053a4b59fe3f114bd6946829a058cf6b57eec4
1d76452bc2287e0a0215305eaeecbb79b210ec58,"added support for authentication against the default docker registry when provided in the .dockercfg

a",mikedanese,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1d76452bc2287e0a0215305eaeecbb79b210ec58
c43637b73c524a86982951d77c13f02cab25f8c3,Extract several kubectl helpers from cmd/cmd.go,fabianofranz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c43637b73c524a86982951d77c13f02cab25f8c3
2295d4b2e9dc040954c0aeca23965950972ac4d7,kubectl createall command extends Factory,maria,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2295d4b2e9dc040954c0aeca23965950972ac4d7
03ae4b54a3637bc059b0347440015082e00ed38d,Change update example to use a trivial webserver instead of nginx (issue #1803).,davidopp,https://api.github.com/repos/kubernetes/kubernetes/git/commits/03ae4b54a3637bc059b0347440015082e00ed38d
5cf483737ed448f728da150dd3835f775da7cd8d,Fix HTML characters in code block,williamsandrew,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5cf483737ed448f728da150dd3835f775da7cd8d
63d6e7cd9f6f6a7311501b4a182b09c301d3da75,"make-cert.sh: Create directory before writing cert

Adds a ""mkdir -p"" to the make-cert.sh.  This fixes an issue where the
script could fail if /srv/kubernetes did not exist previously.",rlarocque2,https://api.github.com/repos/kubernetes/kubernetes/git/commits/63d6e7cd9f6f6a7311501b4a182b09c301d3da75
c91eec7ccee840ed364ac0ad9a5a6b9aa4e4a8e0,Add missing Kubernetes proxy daemon to AWS CloudFormation template.,serialx,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c91eec7ccee840ed364ac0ad9a5a6b9aa4e4a8e0
58248b9c056c96af9b5bf3c2d69c61bea074c906,Take advantage of salt to run remote commands,komljen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/58248b9c056c96af9b5bf3c2d69c61bea074c906
ef72c4ca1d32924df9812c866508d820675f8b1e,Added KUBERNETES_PROVIDER instructions Getting started locally,shaicoleman,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ef72c4ca1d32924df9812c866508d820675f8b1e
6ea71915929ac394514f9807614faf1c40da8fb4,deploy update,vladimir-shcherbakov,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6ea71915929ac394514f9807614faf1c40da8fb4
ac40cb6d74c96a04a40c26299306bdafd8dbd7bd,"Fix download link in aws/kubecfg documentation

Kubecfg's download link on Darwin and Linux are points to http://storage.googleapis.com/k8s/darwin/kubecfg .
Later one should be changed to http://storage.googleapis.com/k8s/linux/kubecfg .",hodduc,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ac40cb6d74c96a04a40c26299306bdafd8dbd7bd
989588f015b567f1c8e49d14473402eff05c8abf,added php client library reference,darkgaro,https://api.github.com/repos/kubernetes/kubernetes/git/commits/989588f015b567f1c8e49d14473402eff05c8abf
0c5d9ed0d21f0ebace1b5bd437077bc6f6e070f2,"Implements a credentialprovider library for use by DockerPuller.

This change refactors the way Kubelet's DockerPuller handles the docker config credentials to utilize a new credentialprovider library.

The credentialprovider library is based on several of the files from the Kubelet's dockertools directory, but supports a new pluggable model for retrieving a .dockercfg-compatible JSON blob with credentials.

With this change, the Kubelet will lazily ask for the docker config from a set of DockerConfigProvider extensions each time it needs a credential.

This change provides common implementations of DockerConfigProvider for:
 - ""Default"": load .dockercfg from disk
 - ""Caching"": wraps another provider in a cache that expires after a pre-specified lifetime.

GCP-only:
 - ""google-dockercfg"": reads a .dockercfg from a GCE instance's metadata
 - ""google-dockercfg-url"": reads a .dockercfg from a URL specified in a GCE instance's metadata.
 - ""google-container-registry"": reads an access token from GCE metadata into a password field.",mattmoor,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0c5d9ed0d21f0ebace1b5bd437077bc6f6e070f2
7b28c46f6aee31019b08b97d58c85ed2e4fe9d62,fix typos,uberj,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7b28c46f6aee31019b08b97d58c85ed2e4fe9d62
c89533127733fb82549246eef4ecac96b9aada07,Make master take authenticator.Request interface instead of tokenfile,liggitt,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c89533127733fb82549246eef4ecac96b9aada07
efbb8b2969ce45858effa86ffa7bc6ff96a4501f,fix link to skydns docs,skelterjohn,https://api.github.com/repos/kubernetes/kubernetes/git/commits/efbb8b2969ce45858effa86ffa7bc6ff96a4501f
ffeb642101b79f49b4d19f05328c2c96c2070326,fixed a minor format problem,andrewwatson,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ffeb642101b79f49b4d19f05328c2c96c2070326
72bd5311bf0d37ebf9594b6d17a25ec9a635dc17,"fix(aws): error with other instances without tags

while starting the cluster, and having already other non-kubernetes
instances active without tags, an KeyError throwed.",nl5887,https://api.github.com/repos/kubernetes/kubernetes/git/commits/72bd5311bf0d37ebf9594b6d17a25ec9a635dc17
3a045fcac17c1a8dee3c53d3b4871947cd309a26,"Update README.md

Fix incorrect  pod spec",jasonkuhrt,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3a045fcac17c1a8dee3c53d3b4871947cd309a26
31b589abbe53b1aa876492e9a908c680842d63f9,Updating links,seano314,https://api.github.com/repos/kubernetes/kubernetes/git/commits/31b589abbe53b1aa876492e9a908c680842d63f9
dbd301cf79ea8d538de5fe5a58c21fcea446b634,"No need to add two ""containers"" section for one pod

Fix issue #2664",gyliu513,https://api.github.com/repos/kubernetes/kubernetes/git/commits/dbd301cf79ea8d538de5fe5a58c21fcea446b634
5109ce33565b2538d802dcc99858236fe3e2ca49,Fixes #2681: update to cadvisor 0.6.2,jimmidyson,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5109ce33565b2538d802dcc99858236fe3e2ca49
361c8dbae50fcd1b3b2fcd6ef52e5f2c0e7163ca,"Support remote docker hosts on OS X.

This commit brings two main changes, notably:

Two new options that can be set as environment variables

- DOCKER_OPTS: any arbitrary set of docker options. Example: --tlsverify
- DOCKER_NATIVE: This forces the use of the native docker available.
                 This is most useful if you're on OS X and do not want
                 to use boot2docker.

Now uses 'docker cp' instead of tar piping to transfer files. This
currently must be done by copying the binaries off of the docker volume
and into a local filesystem (/tmp) before a docker cp is done. This
workaround will no longer be necessary after bug fix
https://github.com/docker/docker/pull/8509 makes it into stable.

This was necessary because the tar | tar method was creating corrupted
archives on OS X even with the < /dev/null workaround.",jameskyle,https://api.github.com/repos/kubernetes/kubernetes/git/commits/361c8dbae50fcd1b3b2fcd6ef52e5f2c0e7163ca
7d2dc1de7b74c56be9c9814b13dae703ae907ab8,Adding docs for prioritization of issues.,goltermann,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7d2dc1de7b74c56be9c9814b13dae703ae907ab8
b30633b8c8327f9364a9a0de03d5f89993629001,"Merge pull request #2718 from brendandburns/fix

Add some backward compatability for GKE.",j3ffml,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b30633b8c8327f9364a9a0de03d5f89993629001
e47e1ee025ea6cce9d6900bda250cad501f39227,Added test case for ServerAPIVersions,rajdeepd,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e47e1ee025ea6cce9d6900bda250cad501f39227
21eb09fb6a29047e583ffaa137fcd449e5469645,"Wait/reap build container before removing it

Fixes: https://github.com/GoogleCloudPlatform/kubernetes/issues/1853",zmerlynn,https://api.github.com/repos/kubernetes/kubernetes/git/commits/21eb09fb6a29047e583ffaa137fcd449e5469645
ca2840a8e85ca828cc9d19eeb7755b60e17c2c11,inspect the full repo/image:tag name,jdef,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ca2840a8e85ca828cc9d19eeb7755b60e17c2c11
9a1fea69275a680c2f70b29e0ffdf2cfc6c24cc0,"Merge pull request #2817 from lavalamp/fix

Compare containers by name, not by pointer equality.",saad-ali,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9a1fea69275a680c2f70b29e0ffdf2cfc6c24cc0
3f88f27d7bac0e2574b75061a2714ad82625133a,Modifies kubectl log cmd to not require container arg for single-container pods (for #2847),dcarney,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3f88f27d7bac0e2574b75061a2714ad82625133a
55709e34632c1fef9f3666e931106f395112e0ab,"Mention Fluentd in the logging doc, as originally requested by Kiyoto in
PR 2727.",a-robinson,https://api.github.com/repos/kubernetes/kubernetes/git/commits/55709e34632c1fef9f3666e931106f395112e0ab
5e1fc1f4e0a0490501232cdf4f7602a00ea92486,"Fixes #1605: make ErrorList introspectable by replacing ErrorList and
ErrorList#ToError with []error and util.SliceToError() respectively",commonlisp,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5e1fc1f4e0a0490501232cdf4f7602a00ea92486
0dddaa3a42e2c1327cd02a849b708470cea1f8a4,Fix typo in comment,mscherer,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0dddaa3a42e2c1327cd02a849b708470cea1f8a4
7bbfec0f4a8740875601b3cbb1e18bee28d7f633,Add kuber box location env to make it faster.,fate-grand-order,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7bbfec0f4a8740875601b3cbb1e18bee28d7f633
61ac2f7437f9fe72eef8cbfd9ef5710447a9c769,"kubectl delete command: adding labelSelector

Add a Visitor pattern on top of ResourcesFromArgs

Allows ResourcesFromArgs to return an opaque list of items and have client
commands react to them.

Change request.go to return apiserver errors for arbitrary status codes to
better respond to generic actions that don't make sense (kubectl delete operations foo)",sdminonne,https://api.github.com/repos/kubernetes/kubernetes/git/commits/61ac2f7437f9fe72eef8cbfd9ef5710447a9c769
ed1962c1ca7b61f4e879c4ab536298bbea777278,Fixed position of NUM_MINIONS example,ianlewis,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ed1962c1ca7b61f4e879c4ab536298bbea777278
430a04af451ca8a94a23add2580fab8105f994bf,Added missing Salt requisites.,kostko,https://api.github.com/repos/kubernetes/kubernetes/git/commits/430a04af451ca8a94a23add2580fab8105f994bf
cfee8f1355019c42dd2c48eb59242e121ff44fe3,done,nikhiljindal,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cfee8f1355019c42dd2c48eb59242e121ff44fe3
b28cb1a6dd757cc84aeaefddf32e01ca60245a87,bump(github.com/spf13/cobra):e1e66f7b4e667751cf530ddb6e72b79d6eeb0235,soltysh,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b28cb1a6dd757cc84aeaefddf32e01ca60245a87
fb2466bf21b975a771402f5dc183d2d266e3a6fa,"Remove unnecessary 'sudo'

It seems to me that calling 'sudo' is not necessary at this point. In fact, if kubernetes hasn't been built yet, this will result in _output/ folder being owned by root thus making it not possible to run other consequent commands without 'sudo'.",sergeyevstifeev,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fb2466bf21b975a771402f5dc183d2d266e3a6fa
02862f926d719ba96477e34c101e4f9debeccc68,Issue #3101 - fixes high CPU load in hack/local-up-cluster.sh when there is no standard input defined,mrdunski,https://api.github.com/repos/kubernetes/kubernetes/git/commits/02862f926d719ba96477e34c101e4f9debeccc68
7c99d960fe0e975aab9b4a93e6a8cc6f5dd4d342,"kind is needed to start the pod

fix for the following error:
the provided version ""v1beta1"" and kind """" cannot be mapped to a supported object",adimania,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7c99d960fe0e975aab9b4a93e6a8cc6f5dd4d342
d6a747481ccbcec28b2799c9e0a33749caf58f0e,Add missign network flag,mchmielarski,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d6a747481ccbcec28b2799c9e0a33749caf58f0e
82a72c805d8387a0cc15b1331d65192fc03c64c8,KUBERNETES_MASTER needs to include scheme for cluster/* scripts to work,clkao,https://api.github.com/repos/kubernetes/kubernetes/git/commits/82a72c805d8387a0cc15b1331d65192fc03c64c8
63ed16797d5cab68371bbeba29dfad2a84bea74c,Typo fix in docs/volumes.md,unicell,https://api.github.com/repos/kubernetes/kubernetes/git/commits/63ed16797d5cab68371bbeba29dfad2a84bea74c
dce5e3bd6fd84e87eee98d54867e2fc418b3d5c6,changed the id of replication-controller to nginx,Hokutosei,https://api.github.com/repos/kubernetes/kubernetes/git/commits/dce5e3bd6fd84e87eee98d54867e2fc418b3d5c6
4d45512069b6e3e2e5339b31f937909d748a5a5c,Add an example of running Cloud Native Hazelcast on k8s.,pires,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4d45512069b6e3e2e5339b31f937909d748a5a5c
87779023c702e49c78973f1899d12860b2b9d66c,"fix ""="" is missing.",t-miyake,https://api.github.com/repos/kubernetes/kubernetes/git/commits/87779023c702e49c78973f1899d12860b2b9d66c
c69fe231f4552de3366118c5b9a453898141faba,"Update to latest goamz

Also add dep on goamz/elb, for future use",thommay,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c69fe231f4552de3366118c5b9a453898141faba
e083fd3d44700b7d1acba1144a042db777e9cd2f,"Doc on proxy settings

Add doc on how to set proxy while building kubernetes in container.",hurf,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e083fd3d44700b7d1acba1144a042db777e9cd2f
d3b917fcda1d36d2df49c3e7494ca5e8a6eb77c1,"Use UI instead of UX

Replace all instances of UX with UI as that is what was meant.",Primigenus,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d3b917fcda1d36d2df49c3e7494ca5e8a6eb77c1
9a04ceb66145a12cf4aa2b32f0dd74beb071eb8e,Remove a duplicate 'its',mnagy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9a04ceb66145a12cf4aa2b32f0dd74beb071eb8e
6f641744ff1f974dc0f699480a941dff8c151043,"Preserve trailing slash in apiserver proxy.

Some servers are sensitive to the presence of a trailing slash.
For example, http://etcd/v2/keys returns 404 while
http://etcd/v2/keys/ returns the key named ""/"".",enisoc,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6f641744ff1f974dc0f699480a941dff8c151043
f49aee25078fc68ac10340ae6c7a80fc2db903a6,Fixup JSON syntax errors in example controller,nalind,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f49aee25078fc68ac10340ae6c7a80fc2db903a6
54f498acd54684f334589c8f24443f869efda75e,"cloudprovider/gce: use golang.org/x/oauth2

code.google.com/p/goauth2 is deprecated.
use golang.org/x/oauth2 instead.

hooks/prepare-commit-msg ignore Godeps
for sh's boilerplate check.",ukai,https://api.github.com/repos/kubernetes/kubernetes/git/commits/54f498acd54684f334589c8f24443f869efda75e
2fc8c08b01f9c66570abc9aa084c9b02d6b465c6,"Clarify origin of REDIS_MASTER_SERVICE_HOST variable.

This commit clarifies the origin of the REDIS_MASTER_SERVICE_HOST variable by linking to the documentation on the way kubernetes services create env variables in the services.md file.",jayunit100,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2fc8c08b01f9c66570abc9aa084c9b02d6b465c6
