First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
a641ff6aca15b8e6e5ecf96a7a9188c0c1246c8e,"Fix the CIFAR-10 model eval to make the eval entirely deterministic.
Change: 114801302",shlens,https://api.github.com/repos/tensorflow/tensorflow/git/commits/a641ff6aca15b8e6e5ecf96a7a9188c0c1246c8e
41bd9ebacd388fa0451bce90fef36754fae89a88,Fixed bug with fall-through switch statement,wlsc,https://api.github.com/repos/tensorflow/tensorflow/git/commits/41bd9ebacd388fa0451bce90fef36754fae89a88
ab76ed189808ab6d7d6318cf5324c381cb9c88f5,Remove extra colons,shirriff,https://api.github.com/repos/tensorflow/tensorflow/git/commits/ab76ed189808ab6d7d6318cf5324c381cb9c88f5
410ef4f3b097d3ff47d2bc342bb3ac5bc9aedf72,Fix typo,izeye,https://api.github.com/repos/tensorflow/tensorflow/git/commits/410ef4f3b097d3ff47d2bc342bb3ac5bc9aedf72
0be0cf2eaaace4c61c1d6ee14e11a8d4123f8a09,fix broken links in docs,daxlab,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0be0cf2eaaace4c61c1d6ee14e11a8d4123f8a09
555e73da8f171992085c68614f74b23b8180292c,Fix dataset encoding in MNIST example for Python 3,danijar,https://api.github.com/repos/tensorflow/tensorflow/git/commits/555e73da8f171992085c68614f74b23b8180292c
b8caa301299a3ca743c97bb9299386467b39044e,fix path to allow for restoring saved models,gramhagen,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b8caa301299a3ca743c97bb9299386467b39044e
9eb7b0f137cb3dd546c735275da874ab4d2ac156,"Fixed bug in example: s/len(num_steps)/num_steps/g

num_steps is a value (an integer), not a list, so it was a typo to take `len(num_steps)`.

This fixes that typo.",NHDaly,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9eb7b0f137cb3dd546c735275da874ab4d2ac156
6c9c4d7118d966648924b6e261b05f2fd139c4fe,"Make the TensorFlow Serving tutorial layout consistent with the other tutorials
on tensorflow.org.
Change: 115270889",wjarek-zz,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6c9c4d7118d966648924b6e261b05f2fd139c4fe
e9a6432014d5f1e64819baa96dfb6e768d326b7d,Fixed learning_rate in trainer,liyongsea,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e9a6432014d5f1e64819baa96dfb6e768d326b7d
6643b804b561a3e0776bddee0c0dd6e55e90a35a,"Update graph visualizer tutorial to include new interactions.
Change: 115354844",jameswex,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6643b804b561a3e0776bddee0c0dd6e55e90a35a
1bd73a86c4285594ca31181f49ff7c56c60ce924,"Update 3_regularization.ipynb

Fixed a mistake in a variable name.",urimend,https://api.github.com/repos/tensorflow/tensorflow/git/commits/1bd73a86c4285594ca31181f49ff7c56c60ce924
c7cbf87735728e930f1b5f7afc53bd01f78a0d34,First version of CMake build files that compile and link the c++ example,ageron,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c7cbf87735728e930f1b5f7afc53bd01f78a0d34
77da168dbc0d2324a8cf75a0933924eac2eab39f,"Move all Tensorflow WORKSPACE rules to a skylark macro
Change: 115515678",kirilg,https://api.github.com/repos/tensorflow/tensorflow/git/commits/77da168dbc0d2324a8cf75a0933924eac2eab39f
12da3ed3a95719bf7ed8e2be31b2fa911ba76ed0,"Fix predict data feeder to return non-overlapping batches

setup_predict_data_feeder when give an iterator returns
incorrect batches. The incorrect batches take the following
form.

[0, ..., batch_size]
[0, ..., batch_size, batch_size+1]
...

This commit fixes this to return non-overlapping batches of
sizes equal to batch_size.",elqursh,https://api.github.com/repos/tensorflow/tensorflow/git/commits/12da3ed3a95719bf7ed8e2be31b2fa911ba76ed0
7b47c8b4a362556bdbd604c81f804d76893737e4,"Add native depthwise_convolution op (forward pass).

The current depthwise_conv is very inefficient by calling slice() on each
input channel on input and filters, followed by a conv() on each input channel,
after which is a concat().
Change: 115583330",jmchen-g,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7b47c8b4a362556bdbd604c81f804d76893737e4
e868703dd06193002ad98b4c43217b56013e6db2,"Add example accessing of weights

It wasn't clear how to access weights using
`classifier.get_tensor_value('foo')` syntax.  This adds some
examples for the CNN model.  They were figured out by
logging the training as though for using TensorBoard, and then
running `strings` on the logfile to look for the right namespace.",dvbuntu,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e868703dd06193002ad98b4c43217b56013e6db2
31fd5b0c998ad4c79a90bab1555303e57e1b0f08,Corrected unbalanced parentheses in docs.,KonradMagnusson,https://api.github.com/repos/tensorflow/tensorflow/git/commits/31fd5b0c998ad4c79a90bab1555303e57e1b0f08
d99245f1ccd6be547702c3e4d4e8f8e54597c569,Fix examples given new tensorflow rnn interface. Update bidirectional rnn to return final state.,dgboy2000,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d99245f1ccd6be547702c3e4d4e8f8e54597c569
6becc9eabeb7ff18a7f055374cbfe5d7bdf5855c,"Assign graph to cpu in example/udacity/assignment5.

This was required so the code will execute on tensorflow
installations with gpu support. SparseApplyAdagrad op has
no gpu implementation at this time and causes exception to be
thrown.",jyegerlehner,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6becc9eabeb7ff18a7f055374cbfe5d7bdf5855c
1df80e82acd1209f6cc95e68c9eedc59953d4a95,"Minor: default-construct RunOptions and RunOutputs in vanilla Run().
Change: 115714930",concretevitamin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/1df80e82acd1209f6cc95e68c9eedc59953d4a95
48b3b14cf0a8f47579801eb58df3737f4548fce0,fix of the rnn_seq2seq in order to be compatible with tensorflow 0.7,ziky90,https://api.github.com/repos/tensorflow/tensorflow/git/commits/48b3b14cf0a8f47579801eb58df3737f4548fce0
23753679279336f425484185a03fc3747fc79361,"Update retrain.py to be compatible with Python 3

It's PROBABLY backwards compatible with Python 2 but I haven't tested it

Fixes https://github.com/tensorflow/tensorflow/issues/1274",dgolden1,https://api.github.com/repos/tensorflow/tensorflow/git/commits/23753679279336f425484185a03fc3747fc79361
d89b25bf6455b6b4a5da7d1d489d6d24d59cdd45,Fix PCRE link in get started docs,mpeteuil,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d89b25bf6455b6b4a5da7d1d489d6d24d59cdd45
d39a592c6da3b0f3a3fadd64ab98fc0712b830b6,Fix typo in README,ihodes,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d39a592c6da3b0f3a3fadd64ab98fc0712b830b6
999b64fc9f6ea10c15f8a5301c0a8c19a110c8a8,"Removed a broken link in index.md

A link referred to CIFAR-10 samples. However, this was a broken link. So, I removed the link and the references to this link.",pranav656,https://api.github.com/repos/tensorflow/tensorflow/git/commits/999b64fc9f6ea10c15f8a5301c0a8c19a110c8a8
20b444f30b4db29edde1e8f582b489ac8d1abd2d,Fix typo 'overlaps' -> 'overlap',avgerin0s,https://api.github.com/repos/tensorflow/tensorflow/git/commits/20b444f30b4db29edde1e8f582b489ac8d1abd2d
77d4e89afa8b1940ff67c44702c048b2d6b747f9,Fix word2vec_basic.py example to be python 3 compatible,timsl,https://api.github.com/repos/tensorflow/tensorflow/git/commits/77d4e89afa8b1940ff67c44702c048b2d6b747f9
c85167b07981bbe6cec3cacf2c692dcc5f5537fa,Remove .pyc file and add *.pyc to .gitignore,higebu,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c85167b07981bbe6cec3cacf2c692dcc5f5537fa
e742b6d6ae3aba2c226a3f6e836910a03e218819,added libtensorflow_cc.so build target,memo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e742b6d6ae3aba2c226a3f6e836910a03e218819
d80fa4ebdccffde26334d04ecfc7935887c603e2,"Bidirectional rnn now returns forward and backward output states, updated tests, tests pass

Updated docstring for bidirectional_rnn

Updated bidirectional test

Using self.assertAllClose instead of explicit iterators.

Fixed some alignments in rnn_test",lucaswiser,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d80fa4ebdccffde26334d04ecfc7935887c603e2
45e4b0aeb7685905e9527eeac38b9d3f1b8ea912,Edit train.exponential_decay sample code,zzag,https://api.github.com/repos/tensorflow/tensorflow/git/commits/45e4b0aeb7685905e9527eeac38b9d3f1b8ea912
905b038705cd707b3bf12f441bc232925c8b4bcf,Incorrect variable name,kmitchner,https://api.github.com/repos/tensorflow/tensorflow/git/commits/905b038705cd707b3bf12f441bc232925c8b4bcf
cdd0e2b7c542a59322c054aa1a52b2753c1cf69e,"Add binary flag to gunzip_file.

Python 3.4 does ""TypeError: must be str, not bytes"" unless the binary flag is present on line 69.",BanditCat,https://api.github.com/repos/tensorflow/tensorflow/git/commits/cdd0e2b7c542a59322c054aa1a52b2753c1cf69e
618d312fe0e531abb0060851d5061e7e0178890c,Add check_numerics_op.cc to Android extended operator filegroup.,syed-ahmed,https://api.github.com/repos/tensorflow/tensorflow/git/commits/618d312fe0e531abb0060851d5061e7e0178890c
6083920703767eb2d4f75e17ada7a81efea14e5f,#1392 fix mnist tutorial typo,cameronphchen,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6083920703767eb2d4f75e17ada7a81efea14e5f
c8944c4cac56c7413f0d5f1b8e0dd32048bd9ec6,"Removed redundant instance of StandardScaler

Changed Pipeline to use the existing instance of StandardScaler instead of creating a new instance when Pipeline is created.",dustindorroh,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c8944c4cac56c7413f0d5f1b8e0dd32048bd9ec6
78c5ac2894b9a28924211d717e9153edcd5ab160,"Update image_ops.py

Fix Error using tf.image.random._ : 'numpy.ndarray' object has no attribute 'get_shape' #1399 by fix flip_left_to_right to call convert_to_tensor fisrt",fayeshine,https://api.github.com/repos/tensorflow/tensorflow/git/commits/78c5ac2894b9a28924211d717e9153edcd5ab160
a730b5b2700e7364c6506c65d0ce946864a002a8,"Fixed broken link in ""Links""

In ""Links"" paragraph there is a broken link to tensorflow.org. Fixed it by changing from tensorflow.org to 
https://www.tensorflow.org/",whoispapelita,https://api.github.com/repos/tensorflow/tensorflow/git/commits/a730b5b2700e7364c6506c65d0ce946864a002a8
60943fe083e4865f6a007e2c13e195b00e7c9c16,"Update README.md

Scores obtained on running label_image does not display normalized value.",shekkizh,https://api.github.com/repos/tensorflow/tensorflow/git/commits/60943fe083e4865f6a007e2c13e195b00e7c9c16
bc601df32478d22466a28cbbc2f666724eb60b4e,Add space before filename in the error message of maybe_download().,abhinav-upadhyay,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bc601df32478d22466a28cbbc2f666724eb60b4e
2f97f6aadce66027b04e8de1e1ba744b125dcbb9,"Avoiding hard-coded bash path

Changed '#!/bin/bash' to '#!/usr/bin/env bash'.
There do not exist bash in most Unix system, like bsd family.",iblis17,https://api.github.com/repos/tensorflow/tensorflow/git/commits/2f97f6aadce66027b04e8de1e1ba744b125dcbb9
ef16d7c929308a45c9c1ade0ff6874982cde882a,"Fix WORKSPACE link, recommend submodule update",moonboots,https://api.github.com/repos/tensorflow/tensorflow/git/commits/ef16d7c929308a45c9c1ade0ff6874982cde882a
7ec8e0d5ecc7949da0c49613ec4b6116b2f47d3b,fix crash for empty dev_set bucket,yuwen-yan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7ec8e0d5ecc7949da0c49613ec4b6116b2f47d3b
27af299f5e0da600a4431ed0f5ecc59ae793e31c,typos fix and ign temp files in gitignore,rasbt,https://api.github.com/repos/tensorflow/tensorflow/git/commits/27af299f5e0da600a4431ed0f5ecc59ae793e31c
d0a3000c9232f8b1d51ab050d0e46d897a33955c,fixes #1522 close file object properly for read_data(),ronrest,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d0a3000c9232f8b1d51ab050d0e46d897a33955c
61afcdbff23340ca17c64c24cd77fd07115ae0a1,"changed predict to use self.batch_size by default in skflow

added an example using gridsearchcv",mheilman,https://api.github.com/repos/tensorflow/tensorflow/git/commits/61afcdbff23340ca17c64c24cd77fd07115ae0a1
0e73901fc1e643ddea8e1d0b3a1df018674c2074,"Adds scalar_logistic_loss() and apply_regularization() to contrib
Change: 117305077",theweiho,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0e73901fc1e643ddea8e1d0b3a1df018674c2074
2b9c6e933098b5bff0f379e5f8c3951b588c7a44,"initial logsoftmax kernel

merged tests into a single test and added overflow test
bazel run tensorflow/core/ops/compat:update_ops",kashif,https://api.github.com/repos/tensorflow/tensorflow/git/commits/2b9c6e933098b5bff0f379e5f8c3951b588c7a44
25e85be8862b269bf98ae8ec9bfd1e3e9afbb8ee,deepdream notebook,znah,https://api.github.com/repos/tensorflow/tensorflow/git/commits/25e85be8862b269bf98ae8ec9bfd1e3e9afbb8ee
b6569f1179d69e833b1492863cc1de112dfc8aeb,"Fix link in add_summary() docstring

Fix incorrect closing paren in link to Session.run() in docstring for
tf.train.SummaryWriter.add_summary()",davidkretch,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b6569f1179d69e833b1492863cc1de112dfc8aeb
af93380972a2a7c640e35af968b6e845bec4aba5,Clarify that skip-gram and CBOW are both Word2Vec models,lopespm,https://api.github.com/repos/tensorflow/tensorflow/git/commits/af93380972a2a7c640e35af968b6e845bec4aba5
4de3ed3208040e1a110e59949b6dd1477c1058d7,"Update README.md

Add a FAQ for adding a new virtual machine instead of the default one. 
The default one is only 1G. Here we create a new vm with 8G which is recommended",waitingkuo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/4de3ed3208040e1a110e59949b6dd1477c1058d7
dde0b44ab2559c5896cf313a2f790094373e488f,"Enable tf.sign for complex64.
Change: 117767157",rryan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/dde0b44ab2559c5896cf313a2f790094373e488f
1fb2d383040fdc6c8e198080b8f088568fe3b338,Fix docs for cross-entropy loss functions,rdipietro,https://api.github.com/repos/tensorflow/tensorflow/git/commits/1fb2d383040fdc6c8e198080b8f088568fe3b338
7d6bff455d73aca56adcd5212e1b8dbc94e7360a,"fixed typo in website
Change: 117854099",itsmeolivia,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7d6bff455d73aca56adcd5212e1b8dbc94e7360a
b885fe41e52dac6fbfc4fab36a5d2a4b61973687,"Add %matplotlib inline on the first cell

Config the matlotlib backend as plotting inline in IPython",lekaha,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b885fe41e52dac6fbfc4fab36a5d2a4b61973687
7deb45a7197d66423b00b933a6e11caaa698f383,"Typo in comment, random weights init

According to the code and reference standard deviation would be 0.1",amchercashin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7deb45a7197d66423b00b933a6e11caaa698f383
38c2f5e5366629c19899bfdc4c5afe2bef1f992a,"add matplotlib inline

to redirect the image of matplotlib to notebook",yjmade,https://api.github.com/repos/tensorflow/tensorflow/git/commits/38c2f5e5366629c19899bfdc4c5afe2bef1f992a
a21979e7c19764eff688b3c296648c21c66c0a64,"correct worker_service.proto link

Fixes up a link in the distributed_runtime's README.md",jmhodges,https://api.github.com/repos/tensorflow/tensorflow/git/commits/a21979e7c19764eff688b3c296648c21c66c0a64
9765c2c99ec7e350bff218abcdafcf1be2c99915,"Improve LSTMCell's appearance in TensorBoard

This is a very small cosmetic change, right now the 'concat' operation
isn't carried out in the scope created by calling LSTMCell so
this makes it appear weirdly inside tensorboard.",andykitchen,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9765c2c99ec7e350bff218abcdafcf1be2c99915
740d6a0822b044cf7ed39b413c9b1a4c63cf70a4,"Put edge label in the middle of edge only if it is thick enough.

`2.5` looks like the correct stroke width threshold.",kanitw,https://api.github.com/repos/tensorflow/tensorflow/git/commits/740d6a0822b044cf7ed39b413c9b1a4c63cf70a4
6d3a00790784500ae915c5a67d334967e2e4dca1,"Open vocabulary file in binary mode

The seq2seq tutorial breaks for python3 as GFile does not specify encoding. This fix explicitly opens the file in binary for both python 3 and python 2.7",OlavHN,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6d3a00790784500ae915c5a67d334967e2e4dca1
4b366d8a82b1ed6ff39bf6286e45d9441fc6b770,"Add ability to set gcc host compiler to configure

Squashed commit of the following:

commit f43365fd124bdc65efddc1206e35a9262219bc26
Merge: bad637e a5b4108
Author: gaohuazuo <gaohuazuo@gmail.com>
Date:   Mon Mar 28 19:38:58 2016 +0800

    Merge branch 'master' into master

commit bad637ec74c1f3d64a6650513d08d35940f2443c
Merge: a5799ad c6ec466
Author: gaohuazuo <gaohuazuo@gmail.com>
Date:   Fri Mar 25 23:35:46 2016 -0500

    Merge branch 'master' into master

commit a5799ad34e52ec4e430839885ae097b585a9b3eb
Merge: da77e73 e370bc2
Author: gaohuazuo <gaohuazuo@gmail.com>
Date:   Mon Feb 22 19:26:19 2016 +0800

    Merge branch 'master' into master

commit da77e73dbfd1f12f3bc0ed80dd54ebd56e1d5c98
Author: Huazuo Gao <gaohuazuo@gmail.com>
Date:   Sun Feb 21 17:19:16 2016 +0800

    add notice for configure scipt dependancy

commit c4ed614b9728d344524c57ee33f9752c6a5d7512
Author: Huazuo Gao <gaohuazuo@gmail.com>
Date:   Sun Feb 21 17:14:30 2016 +0800

    change configure

commit 935646979532b07329fbe6c334aadc49d9cd997a
Merge: 9d85a01 7e3b8b2
Author: Huazuo Gao <gaohuazuo@gmail.com>
Date:   Sun Feb 21 17:01:54 2016 +0800

    Merge branch 'master' of https://github.com/tensorflow/tensorflow

commit 9d85a01670732a547a4d3490caecd1ae25657124
Author: Huazuo Gao <gaohuazuo@gmail.com>
Date:   Sun Feb 21 17:00:09 2016 +0800

    Add ability to set gcc host compiler to configure",gaohuazuo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/4b366d8a82b1ed6ff39bf6286e45d9441fc6b770
