First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
18fba53089fdfa3075cb9faa1f3ac57a2146be9b,"DOC: updated docstring in .to_datetime() for out-of-bounds timestamps
with errors='ignore'

closes #14448

Author: Keshav Ramaswamy <keshav.ramaswamy@gmail.com>
Author: Keshav Ramaswamy <keshav.ramaswamy@infor.com>

Closes #14452 from keshavramaswamy/master and squashes the following commits:

5468fc5 [Keshav Ramaswamy] added link to timestamp limitations in docstring
3aa78cf [Keshav Ramaswamy] edit docstring to fit python standards
8bfa58e [Keshav Ramaswamy] edited docstring to fit python standards
5ed8ef5 [Keshav Ramaswamy] edut docstring to fit Python Standards
7402de4 [Keshav Ramaswamy] edited docstring to fit python standards
c16ad6b [Keshav Ramaswamy] added timestamp limitations and default behavior to docstring
0db07b5 [Keshav Ramaswamy] updated docstring in .to_datetime()",keshavramaswamy,https://api.github.com/repos/pandas-dev/pandas/git/commits/18fba53089fdfa3075cb9faa1f3ac57a2146be9b
bee90a7c50576b0160db55fb325908040233e92d,"BUG: GH14323 Union of differences from DatetimeIndex incorrect

closes #14323

Sets freq to None when doing a difference operation on a DatetimeIndex
or TimedeltaIndex, rather than retaining the frequency (which can
cause  problems with downstream operations). Frequency of PeriodIndex
is retained.

Author: David Krych <davidk@ciphercap.com>

Closes #14346 from Liam3851/dtind_diff_14323 and squashes the following commits:

1dbf582 [David Krych] BUG: GH14323 Union of differences from DatetimeIndex incorrect",Liam3851,https://api.github.com/repos/pandas-dev/pandas/git/commits/bee90a7c50576b0160db55fb325908040233e92d
e3d943d1876e8914036e9c323f1876e52da34a04,"PERF: performance regression in Series.asof (#14476)

* Fix performance regression in Series.asof by avoiding pre-computing nulls and returning value by indexing the underlying ndarray.",laudney,https://api.github.com/repos/pandas-dev/pandas/git/commits/e3d943d1876e8914036e9c323f1876e52da34a04
66b4c835f3fd7c9a05233603792a5ac51a04193f,"BLD: Support Cython 0.25

closes #14496",robertwb,https://api.github.com/repos/pandas-dev/pandas/git/commits/66b4c835f3fd7c9a05233603792a5ac51a04193f
7a2bcb6605bacea858ec14cfac424898deb568b3,"DOC: Update GitHub org from pydata to pandas-dev (#14575)

Revert pydata/pandas-datareader references",dhimmel,https://api.github.com/repos/pandas-dev/pandas/git/commits/7a2bcb6605bacea858ec14cfac424898deb568b3
06b35db1d88e75a9e3f183b58678589cf7715381,DOC: Ordering during set operation on index (#3123) (#14629),mroeschke,https://api.github.com/repos/pandas-dev/pandas/git/commits/06b35db1d88e75a9e3f183b58678589cf7715381
62b2ff3d31098eadd35dee706564726f6d163838,DOC/ERR: improve readability of error message (#14597),maxalbert,https://api.github.com/repos/pandas-dev/pandas/git/commits/62b2ff3d31098eadd35dee706564726f6d163838
3552dc0c4533a5eafafe859f5afd29a7ce063e03,"TST: Fix trailing current date zeros flaky test_format problem

closes #14626

Author: Mykola Golubyev <Mykola.Golubyev@twosigma.com>

Closes #14638 from MykolaGolubyev/issue-14626 and squashes the following commits:

166ec23 [Mykola Golubyev] Inline datetime_now_without_trailing_zeros within test_format
68a72a7 [Mykola Golubyev] Fix trailing current date zeros flaky test_format problem",MykolaGolubyev,https://api.github.com/repos/pandas-dev/pandas/git/commits/3552dc0c4533a5eafafe859f5afd29a7ce063e03
a7604fcd8e105221c5cd5d469be9a3a308325631,fix ##14664 (#14665),anabranch,https://api.github.com/repos/pandas-dev/pandas/git/commits/a7604fcd8e105221c5cd5d469be9a3a308325631
2fc0c68ace1cb447f1fa6f016295575a2024db3d,"BUG: pandas.cut and negative values #14652

closes #14652

Author: Luca Scarabello <luca.scarabello@sed.ethz.ch>
Author: Luca <luca.scarabello@gmail.com>

Closes #14663 from luca-s/issue_14652 and squashes the following commits:

8db26db [Luca Scarabello] Moved new test location to pandas\tools\tests\test_tile.py
90dd07d [Luca Scarabello] Updated whatsnew
d6b3da8 [Luca Scarabello] fixed flake8 compliance
fdc55b9 [Luca Scarabello] Added test case for #14652
d5790e2 [Luca Scarabello] updated whatsnew v0.19.2
2db0c7a [Luca] BUG: pandas.cut and negative values #14652",luca-s,https://api.github.com/repos/pandas-dev/pandas/git/commits/2fc0c68ace1cb447f1fa6f016295575a2024db3d
9f2e45378cbce5532a8edf2484d62a802369634e,"BUG: Avoid AmbiguousTimeError on groupby

closes #14682

Author: Julian Santander <julian.santander@nokia.com>
Author: Julian Santander <jsantander2@gmail.com>

Closes #14683 from j-santander/master and squashes the following commits:

d90afaf [Julian Santander] Addressing additional code inspection comments
817ed97 [Julian Santander] Addressing code inspections comments
99a5367 [Julian Santander] Fix unittest error and lint warning
940fb22 [Julian Santander] Avoid AmbiguousTimeError on groupby",jsantander,https://api.github.com/repos/pandas-dev/pandas/git/commits/9f2e45378cbce5532a8edf2484d62a802369634e
fdb70a96716c07a0940312cabffb61aea5d6d997,DOC: update FAQ to note pandas-qt only works for python 2.x (#14713),draperjames,https://api.github.com/repos/pandas-dev/pandas/git/commits/fdb70a96716c07a0940312cabffb61aea5d6d997
4143b323f5f653c3f7168cef013f7b8ceeb5e27d,DOC: fix typo in merge_asof docstring examples (#14718),dwillmer,https://api.github.com/repos/pandas-dev/pandas/git/commits/4143b323f5f653c3f7168cef013f7b8ceeb5e27d
73aa6957ad2db8b5d5d90c8c4a33ddac452419f1,doc: comverted --> converted (#14722),nicholsn,https://api.github.com/repos/pandas-dev/pandas/git/commits/73aa6957ad2db8b5d5d90c8c4a33ddac452419f1
22d982a8afdef3c438c9c93dfe5299cc5ca07de2,"Update frame.py (#14724)

typo ""explicitly""",sdimi,https://api.github.com/repos/pandas-dev/pandas/git/commits/22d982a8afdef3c438c9c93dfe5299cc5ca07de2
26a72e115dd8450e420fcc2fa895aab28d899da0,CLN: move assignment from header into cython (#14731),mattip,https://api.github.com/repos/pandas-dev/pandas/git/commits/26a72e115dd8450e420fcc2fa895aab28d899da0
e3de0526644203ff667d533fdc82c617363f016e,added read_msgpack() to index (#14765),taraadiseshan,https://api.github.com/repos/pandas-dev/pandas/git/commits/e3de0526644203ff667d533fdc82c617363f016e
b3083278b676337a5ceafec0303adbad108036e6,"Fix typo at pandas/core/generic.py (#14787)

indentifier -> identifier",tae-jun,https://api.github.com/repos/pandas-dev/pandas/git/commits/b3083278b676337a5ceafec0303adbad108036e6
b787468ca2af344baac83758fea3026ebd8a419c,Fix a simple typo (#14785),dodysw,https://api.github.com/repos/pandas-dev/pandas/git/commits/b787468ca2af344baac83758fea3026ebd8a419c
56c3aaeea3c55f098b803caf6318917d79ab2790,ENH: support cut/qcut for datetime/timedelta (GH14714) (#14737),aileronajay,https://api.github.com/repos/pandas-dev/pandas/git/commits/56c3aaeea3c55f098b803caf6318917d79ab2790
b97e007035e7bedd26a4057674e4e9591f04ae44,DOC: minor format fix (#14802),swuecho,https://api.github.com/repos/pandas-dev/pandas/git/commits/b97e007035e7bedd26a4057674e4e9591f04ae44
4378f82967f59097055eef17ede50aa515525551,"BUG: Corrects stopping logic when nrows argument is supplied (#7626)

closes #7626

Subsets of tabular files with different ""shapes""
will now load when a valid skiprows/nrows is given as an argument   -

Conditions
for error:  1) There are different ""shapes"" within a tabular data
file, i.e. different numbers of columns.  2) A ""narrower"" set of
columns is followed by a ""wider"" (more columns) one, and the narrower
set is laid out such that the end of a 262144-byte block occurs within
it.    Issue summary:   The C engine for parsing files reads in 262144
bytes at a time. Previously, the ""start_lines"" variable in
tokenizer.c/tokenize_bytes() was set incorrectly to the first line in
that chunk, rather than the overall first row requested. This lead to
incorrect logic on when to stop reading when nrows is supplied by the
user. This always happened but only caused a crash when a wider set of
columns followed in the file. In other cases, extra rows were read in
but then harmlessly discarded.    This pull request always uses the
first requested row for comparisons, so only nrows will be parsed
when supplied.

Author: Jeff Carey <jeff.carey@gmail.com>

Closes #14747 from jeffcarey/fix/7626 and squashes the following commits:

cac1bac [Jeff Carey] Removed duplicative test
6f1965a [Jeff Carey] BUG: Corrects stopping logic when nrows argument is supplied (Fixes #7626)",jeffcarey,https://api.github.com/repos/pandas-dev/pandas/git/commits/4378f82967f59097055eef17ede50aa515525551
5f057cbe2d35965c90a80b10b285bd1c88d7a523,"ENH: Add the ability to have a separate title for each subplot when plotting (#14753)

* Add logic such that if 'title' is a list and 'subplots' is True, use each item of the list as the title of the individual subplots.",bmagnusson,https://api.github.com/repos/pandas-dev/pandas/git/commits/5f057cbe2d35965c90a80b10b285bd1c88d7a523
602cc4682a9f70e3e2f8b4261a68ad36bdd4a249,"DOC: warning section on memory overflow when joining/merging dataframes on index with duplicate keys (#14788)

closes #14736",xgdgsc,https://api.github.com/repos/pandas-dev/pandas/git/commits/602cc4682a9f70e3e2f8b4261a68ad36bdd4a249
dfe82304a14c48c5139eb899713589338f3f0d0d,DOC: add floats and ints missing as acceptable arguments for pandas.to_datetime (#14864),patniharshit,https://api.github.com/repos/pandas-dev/pandas/git/commits/dfe82304a14c48c5139eb899713589338f3f0d0d
96b171a6593fdab6b4b20157bf4d2e8bd72c5fb2,"DOC: fix groupby.rst for building issues

closes #14861
closes #14863",gr8h,https://api.github.com/repos/pandas-dev/pandas/git/commits/96b171a6593fdab6b4b20157bf4d2e8bd72c5fb2
86233e15193c3bcd0f646915891ca6c7892335d9,"ENH/DOC: wide_to_long performance and docstring clarification

closes #14778

Please see
regex search on long columns by first converting to Categorical, avoid
melting all dataframes with all the id variables, and wait with trying
to convert the ""time"" variable to `int` until last), and clear up the
docstring.

Author: nuffe <erik.cfr@gmail.com>

Closes #14779 from nuffe/wide2longfix and squashes the following commits:

df1edf8 [nuffe] asv_bench: fix indentation and simplify
dc13064 [nuffe] Set docstring to raw literal to allow backslashes to be printed (still had to escape them)
295d1e6 [nuffe] Use pd.Index in doc example
1c49291 [nuffe] Can of course get rid negative lookahead now that suffix is a regex
54c5920 [nuffe] Specify the suffix with a regex
5747a25 [nuffe] ENH/DOC: wide_to_long performance and functionality improvements (#14779)",erikcs,https://api.github.com/repos/pandas-dev/pandas/git/commits/86233e15193c3bcd0f646915891ca6c7892335d9
43928d49171750c8827f1c6e02c416c0f50fdbeb,"DOC: Improved links between expanding and cum* (GH12651)

- [x] closes #12651  - [x] passes `git diff upstream/master | flake8
--diff`

Author: adrian-stepien <adrian-stepien@users.noreply.github.com>

Closes #14098 from adrian-stepien/doc/12651 and squashes the following commits:

4427e28 [adrian-stepien] DOC: Improved links between expanding and cum* (#12651)
8466669 [adrian-stepien] DOC: Improved links between expanding and cum* (#12651)
30164f3 [adrian-stepien] DOC: Correct link from b/ffill to fillna",adrian-stepien,https://api.github.com/repos/pandas-dev/pandas/git/commits/43928d49171750c8827f1c6e02c416c0f50fdbeb
8b89ecee2037ed4110a22fb2fb531dc17fb76cd2,"BUG: Convert float freqstrs to ints at finer resolution (#14378)

Passing `'0.5min'` as a frequency string should generate 30 second
intervals, rather than five minute intervals. By recursively increasing
resolution until one is found for which the frequency is an integer,
this commit ensures that that's the case for resolutions from days to
microseconds.

Fixes #8419",jisantuc,https://api.github.com/repos/pandas-dev/pandas/git/commits/8b89ecee2037ed4110a22fb2fb531dc17fb76cd2
5f777f40a8a0d0417e8dadde43beaadeee991a23,DOC: fixed typo (#14892),smsaladi,https://api.github.com/repos/pandas-dev/pandas/git/commits/5f777f40a8a0d0417e8dadde43beaadeee991a23
6f4e36a0f8c3638fe5dfe7bf68af079a2f034d00,"API: map() on Index returns an Index, not array

closes #12766
closes #12798

This is a follow on to #12798.

Author: Nate Yoder <nate@whistle.com>

Closes #14506 from nateyoder/index_map_index and squashes the following commits:

95e4440 [Nate Yoder] fix typo and add ref tag in whatsnew
b36e83c [Nate Yoder] update whatsnew, fix documentation
4635e6a [Nate Yoder] compare as index
a17ddab [Nate Yoder] Fix unused import and docstrings per pep8radius docformatter; change other uses of assert_index_equal to testing instead os self
ab168e7 [Nate Yoder] Update whatsnew and add git PR to tests to denote changes
504c2a2 [Nate Yoder] Fix tests that weren't run by PyCharm
23c133d [Nate Yoder] Update tests to match dtype int64
07b772a [Nate Yoder] use the numpy results if we can to avoid repeating the computation just to create the object
a110be9 [Nate Yoder] make map on time tseries indices return index if dtype of output is not a tseries; sphinx changes; fix docstring
a596744 [Nate Yoder] introspect results from map so that if the output array has tuples we create a multiindex instead of an index
5fc66c3 [Nate Yoder] make map return an index if it operates on an index, multi index, or categorical index; map on a categorical will either return a categorical or an index (rather than a numpy array)",nateyoder,https://api.github.com/repos/pandas-dev/pandas/git/commits/6f4e36a0f8c3638fe5dfe7bf68af079a2f034d00
f3c5a427cc632e89cc5d2cb0df5b5e875cb6e23b,"BUG: .fillna() for datetime64 with tz is passing thru floats

closes #14872

Author: Rodolfo Fernandez <opensourceworkAR@users.noreply.github.com>

Closes #14905 from RodolfoRFR/pandas-14872-e and squashes the following commits:

18802b4 [Rodolfo Fernandez] added 'self' to test_dtype_utc function in pandas/tests/series/test_missing
e0c6c7c [Rodolfo Fernandez] added line to whatsnew v0.19.2 and test to test_missing.py in series folder
e4ba7e0 [Rodolfo Fernandez] removed all references to _DATELIKE_DTYPES from /pandas/core/missing.py
5d37ce8 [Rodolfo Fernandez] added is_datetime64tz_dtype and changed evaluation from 'values' to dtype
19eecb2 [Rodolfo Fernandez] fixed style errors using flake8
59b91a1 [Rodolfo Fernandez] test modified
5a59eac [Rodolfo Fernandez] test modified
bc68bf7 [Rodolfo Fernandez] test modified
ba83fc8 [Rodolfo Fernandez] test
b7358de [Rodolfo Fernandez] bug fixed",opensourceworkAR,https://api.github.com/repos/pandas-dev/pandas/git/commits/f3c5a427cc632e89cc5d2cb0df5b5e875cb6e23b
8e630b63010ffdb4ed3c9b47309dc237f8141fdc,"BUG: Fixed DataFrame.describe percentiles are ndarray w/ no median

Explicit conversion to list for `percentiles`. Fixes the case where
`percentiles` is passed as a numpy with no median (0.5) present.
Closes #14908.

Author: pbreach <pbreach@uwo.ca>

Closes #14914 from pbreach/df-describe-percentile-ndarray-no-median and squashes the following commits:

5c8199b [pbreach] Minor test fix
b5d09a6 [pbreach] Added test for median insertion with ndarray
72fe0cb [pbreach] Added what's new entry
f954392 [pbreach] Moved conversion to if percentiles is not None
d192ac7 [pbreach] Fixed whitespace issue
a06794d [pbreach] BUG: Fixed bug in DataFrame.describe when percentiles are passed as array with no median",pbreach,https://api.github.com/repos/pandas-dev/pandas/git/commits/8e630b63010ffdb4ed3c9b47309dc237f8141fdc
